Actual,Predicted_Prob,Risk_Level
1,0.7728883220147016,High Risk
0,0.5640044687655343,Medium Risk
0,0.5266940551171615,Medium Risk
1,0.8948683596497157,High Risk
1,0.6005816423792106,Medium Risk
1,0.9101143364726391,High Risk
0,0.9270519182896568,High Risk
1,0.6968405199932942,Medium Risk
1,0.8114377712847407,High Risk
0,0.09951323837980097,Low Risk
0,0.794247088038735,High Risk
0,0.8183736503199465,High Risk
0,0.04233373207838358,Low Risk
0,0.12690185946856927,Low Risk
0,0.5830951105796681,Medium Risk
0,0.13846759264574246,Low Risk
0,0.14725716980774609,Low Risk
0,0.5743731194675841,Medium Risk
1,0.8667590411829481,High Risk
0,0.04204458572652505,Low Risk
0,0.06158181737483906,Low Risk
1,0.5402703888224425,Medium Risk
0,0.44533027223227767,Medium Risk
1,0.7594589364693067,High Risk
1,0.67307435378003,Medium Risk
0,0.02360704878269774,Low Risk
0,0.2057771015451919,Low Risk
0,0.790612699198633,High Risk
0,0.002050655993039177,Low Risk
0,0.20466090688271155,Low Risk
0,0.020993738458347108,Low Risk
0,0.43179672217014936,Medium Risk
1,0.7880486892933742,High Risk
1,0.8725046832726868,High Risk
1,0.8787389299562512,High Risk
0,0.4902733837191407,Medium Risk
0,0.57035775009624,Medium Risk
0,0.46250035517457244,Medium Risk
0,0.04354834188338932,Low Risk
0,0.10294553211346177,Low Risk
1,0.23577965851277766,Low Risk
1,0.7313627063441652,High Risk
0,0.5006926063519987,Medium Risk
0,0.6519774320515209,Medium Risk
0,0.5871915610376434,Medium Risk
1,0.29375566222249955,Low Risk
1,0.44060440131589995,Medium Risk
0,0.5904215607046014,Medium Risk
0,0.04718161282223872,Low Risk
0,0.3747641952513883,Low Risk
1,0.8517389490040771,High Risk
0,0.2509839155075576,Low Risk
0,0.10281452949622014,Low Risk
1,0.814618576795498,High Risk
1,0.23118224535990325,Low Risk
0,0.3100067940971731,Low Risk
0,0.7361009067442821,High Risk
0,0.5345708767975799,Medium Risk
1,0.3826270192743469,Low Risk
0,0.5744006643953496,Medium Risk
0,0.06502538034369963,Low Risk
0,0.7401402932759956,High Risk
0,0.15943280231960644,Low Risk
0,0.5632481962002264,Medium Risk
0,0.14705565749849306,Low Risk
0,0.16359096736740444,Low Risk
1,0.2649652001470573,Low Risk
0,0.2542537837503078,Low Risk
0,0.198529543916112,Low Risk
0,0.9108706970340336,High Risk
0,0.03129775932258921,Low Risk
1,0.6743926351673054,Medium Risk
1,0.4518021767589497,Medium Risk
1,0.7016824558992497,High Risk
1,0.8536841022921857,High Risk
0,0.29219990974742965,Low Risk
0,0.45584688784606936,Medium Risk
0,0.22632062742896777,Low Risk
0,0.7859280883357496,High Risk
0,0.0494912984469618,Low Risk
1,0.4030114840701335,Medium Risk
1,0.3198912749915709,Low Risk
1,0.5092796972417879,Medium Risk
0,0.2685680603158182,Low Risk
0,0.768655850812925,High Risk
0,0.7899316327222853,High Risk
0,0.053186566086625225,Low Risk
0,0.8730276602764636,High Risk
1,0.08406925381170298,Low Risk
0,0.06448309060229794,Low Risk
0,0.7909944584212275,High Risk
0,0.024974547867043423,Low Risk
1,0.7301672100396279,High Risk
0,0.6260654804694071,Medium Risk
1,0.9234420253791026,High Risk
1,0.8895712360902329,High Risk
1,0.5760378982251458,Medium Risk
0,0.6962253774032647,Medium Risk
0,0.07760263309651665,Low Risk
0,0.8933355188885848,High Risk
1,0.7662737431131198,High Risk
0,0.24102844858602315,Low Risk
0,0.2461161702453217,Low Risk
0,0.5103397021727608,Medium Risk
0,0.03822017762395207,Low Risk
1,0.5154713380953836,Medium Risk
0,0.08162316300103964,Low Risk
0,0.036233114985622455,Low Risk
1,0.7725707544190381,High Risk
0,0.5089454087851827,Medium Risk
1,0.5907526055556876,Medium Risk
1,0.8253915515950131,High Risk
0,0.12298811266347076,Low Risk
1,0.40626861400635816,Medium Risk
0,0.007321133560661958,Low Risk
1,0.5211040735956772,Medium Risk
0,0.4323753757587183,Medium Risk
1,0.4036583154703738,Medium Risk
1,0.8972591306727481,High Risk
0,0.7531381771894281,High Risk
0,0.07521829067158801,Low Risk
0,0.5494393798905283,Medium Risk
0,0.24186480064904994,Low Risk
0,0.049317739315117556,Low Risk
0,0.09813190188778508,Low Risk
0,0.8777309544165635,High Risk
0,0.8599971378292925,High Risk
0,0.18357522483482006,Low Risk
1,0.7061557105565329,High Risk
1,0.8096550240663725,High Risk
0,0.010396100454392456,Low Risk
0,0.08351184477593611,Low Risk
0,0.7520218603923846,High Risk
0,0.43110736114155207,Medium Risk
0,0.7516661497703336,High Risk
0,0.005502482078302186,Low Risk
0,0.2312767010555757,Low Risk
0,0.07339748625100462,Low Risk
1,0.9161331584807167,High Risk
0,0.003824214586388538,Low Risk
0,0.08920170455840218,Low Risk
0,0.5751544756381324,Medium Risk
0,0.005489542791418265,Low Risk
1,0.853243185831907,High Risk
0,0.12748860040150606,Low Risk
0,0.702165530572554,High Risk
0,0.08147752469992896,Low Risk
0,0.14443368460867945,Low Risk
1,0.5108751482307771,Medium Risk
0,0.42997946277094296,Medium Risk
0,0.11137898398645713,Low Risk
0,0.46115722394277264,Medium Risk
0,0.8693243498628461,High Risk
0,0.214525838869228,Low Risk
1,0.19188814762024392,Low Risk
0,0.246522074676345,Low Risk
1,0.7292344779716776,High Risk
0,0.8422176817576124,High Risk
0,0.03229812154062102,Low Risk
1,0.4302822188856654,Medium Risk
1,0.8342484584153492,High Risk
1,0.8700068145030502,High Risk
1,0.9239931773945304,High Risk
1,0.4687155670765195,Medium Risk
0,0.2647233930500436,Low Risk
0,0.04345301603636597,Low Risk
1,0.6054814392973688,Medium Risk
1,0.8686519727161414,High Risk
0,0.05062547354881663,Low Risk
0,0.28558285631100716,Low Risk
0,0.22292949137810958,Low Risk
1,0.7950040540268272,High Risk
1,0.8753072662207024,High Risk
0,0.007593637876682583,Low Risk
0,0.5474990431885544,Medium Risk
0,0.37843626386852613,Low Risk
0,0.013408442706558494,Low Risk
1,0.6627974898518972,Medium Risk
1,0.5757072304525521,Medium Risk
1,0.7798078462357795,High Risk
0,0.6609307104988763,Medium Risk
1,0.7427248606868092,High Risk
0,0.07032388820261369,Low Risk
1,0.7819479591132741,High Risk
0,0.0015768964378776904,Low Risk
0,0.4294077086097936,Medium Risk
0,0.8314876289921956,High Risk
0,0.4280124495258686,Medium Risk
0,0.285571811233764,Low Risk
0,0.5900311686950822,Medium Risk
0,0.27527207535995696,Low Risk
0,0.19838453549415,Low Risk
0,0.023813898421199308,Low Risk
0,0.5400101395950934,Medium Risk
0,0.7456923845523509,High Risk
1,0.7677062489178221,High Risk
0,0.858984014050229,High Risk
1,0.8916892396336568,High Risk
0,0.05224712911098402,Low Risk
0,0.5417566793658699,Medium Risk
0,0.2584041912520475,Low Risk
0,0.10180768007054464,Low Risk
0,0.4942493324081907,Medium Risk
0,0.22022113160220289,Low Risk
0,0.07662272412762598,Low Risk
0,0.3389017788532826,Low Risk
0,0.023999644882970027,Low Risk
0,0.08180977977569166,Low Risk
0,0.25901145526930996,Low Risk
0,0.00983611400566869,Low Risk
1,0.8787417047771093,High Risk
0,0.01448223194458961,Low Risk
0,0.27406546092001643,Low Risk
1,0.753671989156892,High Risk
0,0.39993195814572996,Low Risk
1,0.03648985363392616,Low Risk
0,0.5543441698511085,Medium Risk
0,0.5656173521835225,Medium Risk
1,0.5386344999614923,Medium Risk
0,0.770530066804783,High Risk
1,0.8823028162026928,High Risk
0,0.258491945642401,Low Risk
0,0.023219421356376967,Low Risk
0,0.03999123204953819,Low Risk
0,0.037961099591129185,Low Risk
1,0.8126524454785752,High Risk
0,0.5261645161385078,Medium Risk
0,0.02432355746645312,Low Risk
0,0.5731028380041128,Medium Risk
1,0.8637608067672213,High Risk
0,0.01888363239794876,Low Risk
0,0.0443875033993995,Low Risk
0,0.03391207495003845,Low Risk
0,0.6629265328787599,Medium Risk
1,0.7428947417570898,High Risk
0,0.34291655030625073,Low Risk
0,0.3595974614443583,Low Risk
1,0.7234502283509455,High Risk
0,0.02712513939383559,Low Risk
0,0.6825861798570272,Medium Risk
0,0.12687022917382174,Low Risk
0,0.052061519537308955,Low Risk
1,0.7908928627829538,High Risk
0,0.23783185976840077,Low Risk
0,0.056199087562282195,Low Risk
0,0.2307879876756164,Low Risk
0,0.03204854017342952,Low Risk
0,0.03841067942024382,Low Risk
1,0.8257147007876279,High Risk
0,0.7799823018852861,High Risk
0,0.13398564834870344,Low Risk
0,0.30381833757708626,Low Risk
0,0.34577522927047416,Low Risk
0,0.013992572980215248,Low Risk
0,0.012410601980213657,Low Risk
0,0.08842396849585997,Low Risk
0,0.8703939718648341,High Risk
0,0.044149097004493924,Low Risk
0,0.00490197964137946,Low Risk
0,0.5192214733497529,Medium Risk
0,0.563817890702196,Medium Risk
0,0.893525263620676,High Risk
0,0.6746990216680948,Medium Risk
0,0.03579761315939358,Low Risk
0,0.25249889725750174,Low Risk
0,0.27473158855621294,Low Risk
0,0.02666034650198362,Low Risk
0,0.09657556025891388,Low Risk
0,0.7100903892857707,High Risk
0,0.2537155365546052,Low Risk
0,0.3669305673747312,Low Risk
0,0.03405935645738343,Low Risk
0,0.06023282487328699,Low Risk
1,0.8949287860872736,High Risk
0,0.3319718485002607,Low Risk
0,0.2019874794665963,Low Risk
1,0.13734384223721052,Low Risk
1,0.8900144378676736,High Risk
0,0.16881441821427193,Low Risk
0,0.10632796651387026,Low Risk
1,0.721499277337524,High Risk
0,0.6427798916351617,Medium Risk
0,0.0025951794265533755,Low Risk
0,0.8589670412354332,High Risk
0,0.012123234438849167,Low Risk
1,0.8286577106453489,High Risk
0,0.22345869809765612,Low Risk
1,0.7554369901853785,High Risk
0,0.40144525204750786,Medium Risk
1,0.5636418392549495,Medium Risk
0,0.16786416594862733,Low Risk
0,0.2784559226655488,Low Risk
0,0.25919750844457423,Low Risk
0,0.40490427355116515,Medium Risk
0,0.49530899030260067,Medium Risk
0,0.03669170930083263,Low Risk
1,0.8595655266153979,High Risk
0,0.4393110005923141,Medium Risk
0,0.03091959663280968,Low Risk
0,0.4980073176436657,Medium Risk
0,0.03573836304876518,Low Risk
1,0.8992725884456538,High Risk
1,0.7859981920122979,High Risk
0,0.005841493362078007,Low Risk
0,0.4978687869186321,Medium Risk
1,0.7940848829208492,High Risk
0,0.42401091578757494,Medium Risk
0,0.28537850249389535,Low Risk
0,0.7811099490622264,High Risk
1,0.82389849842901,High Risk
0,0.13766535284752923,Low Risk
0,0.05222441640998417,Low Risk
1,0.7777766689117522,High Risk
0,0.008947134924792165,Low Risk
0,0.8887920084415654,High Risk
0,0.17703176951730418,Low Risk
0,0.5944625095053705,Medium Risk
0,0.004913406783700776,Low Risk
0,0.29704932460939854,Low Risk
0,0.6430337008983172,Medium Risk
1,0.8780024233026231,High Risk
0,0.024140834088378433,Low Risk
0,0.01867482449722961,Low Risk
1,0.7092552800077965,High Risk
0,0.1359951527376903,Low Risk
1,0.8423027965165257,High Risk
1,0.6232684299848373,Medium Risk
0,0.05899884930852467,Low Risk
1,0.6647715261152841,Medium Risk
0,0.021425054082657966,Low Risk
0,0.744846070717792,High Risk
0,0.0697700760449114,Low Risk
0,0.30797916972571926,Low Risk
0,0.7206639239632029,High Risk
0,0.31977807329152447,Low Risk
0,0.30935327164584964,Low Risk
0,0.21825998926470178,Low Risk
0,0.008070378265930083,Low Risk
0,0.07838609221146177,Low Risk
0,0.8943201552053538,High Risk
0,0.14375104461774804,Low Risk
0,0.06800599614317397,Low Risk
0,0.8892388248140172,High Risk
0,0.042124750179073404,Low Risk
1,0.7542230638505159,High Risk
0,0.08666576705477905,Low Risk
0,0.04801457563062748,Low Risk
1,0.8994482440119207,High Risk
0,0.4678871705954923,Medium Risk
0,0.8115632870155376,High Risk
0,0.009272850269957783,Low Risk
0,0.17396772374092367,Low Risk
0,0.49450090435211563,Medium Risk
1,0.7236375243084495,High Risk
0,0.8657409788132481,High Risk
0,0.07587501393501357,Low Risk
0,0.0012273360886810578,Low Risk
1,0.8154386426869826,High Risk
0,0.2085421939078552,Low Risk
0,0.0039075948762368196,Low Risk
0,0.07193298888879551,Low Risk
0,0.7808375928171151,High Risk
0,0.011008269486205926,Low Risk
0,0.007355121188707988,Low Risk
0,0.7396519902811914,High Risk
1,0.8847342256224497,High Risk
0,0.0016262988069234807,Low Risk
0,0.8318057053921675,High Risk
0,0.2876697628781595,Low Risk
1,0.17040362241335397,Low Risk
1,0.8578548063015151,High Risk
0,0.014849519307530389,Low Risk
0,0.011361101881865612,Low Risk
0,0.6417592365695355,Medium Risk
1,0.9093974589369569,High Risk
1,0.9154088844857021,High Risk
0,0.042524561935491714,Low Risk
0,0.44938640451173856,Medium Risk
0,0.0071224992953526,Low Risk
0,0.9043932081128316,High Risk
0,0.059370427588731116,Low Risk
1,0.8876991907148418,High Risk
0,0.3493814186873516,Low Risk
0,0.013629851541591966,Low Risk
0,0.9274819640265404,High Risk
0,0.008025294479996887,Low Risk
0,0.5250899079493512,Medium Risk
0,0.38001699651835613,Low Risk
1,0.40884928950577193,Medium Risk
1,0.6764895238717897,Medium Risk
1,0.8929683958473924,High Risk
0,0.15431187376910727,Low Risk
0,0.7507692888368436,High Risk
0,0.2157347995828777,Low Risk
0,0.23049410883213728,Low Risk
0,0.15204934016486932,Low Risk
0,0.5594574357833973,Medium Risk
0,0.6433923867735079,Medium Risk
0,0.010028719286085662,Low Risk
0,0.23793614885540293,Low Risk
0,0.6031494029054074,Medium Risk
0,0.014414361665482888,Low Risk
0,0.8424848750101082,High Risk
0,0.6453172430673526,Medium Risk
1,0.8443367855084954,High Risk
0,0.638204753899317,Medium Risk
0,0.40792194720683284,Medium Risk
1,0.6241224691224186,Medium Risk
1,0.8804409880070732,High Risk
0,0.09043761883608258,Low Risk
0,0.004404659087206173,Low Risk
0,0.28555814891377745,Low Risk
1,0.7881706565771955,High Risk
0,0.4596350378510572,Medium Risk
0,0.8812882644240769,High Risk
1,0.6958034759046631,Medium Risk
0,0.04610727225144989,Low Risk
1,0.8459981698060467,High Risk
0,0.06738708186844168,Low Risk
0,0.6119282037365639,Medium Risk
0,0.14491594738467278,Low Risk
0,0.3064024230919443,Low Risk
0,0.7952341818386731,High Risk
1,0.5880818678024474,Medium Risk
0,0.1246772504593438,Low Risk
0,0.20728094869125646,Low Risk
0,0.011909826583477258,Low Risk
0,0.6881038987316846,Medium Risk
0,0.19090424051417493,Low Risk
0,0.006611400686665036,Low Risk
0,0.03812949349770463,Low Risk
0,0.5788792248957013,Medium Risk
0,0.30152416712240315,Low Risk
0,0.011954804199636996,Low Risk
0,0.3165211708559948,Low Risk
0,0.01999577474369146,Low Risk
1,0.20821343802277456,Low Risk
1,0.8657165596726616,High Risk
0,0.20123909744054974,Low Risk
1,0.45547211978353713,Medium Risk
0,0.19504989185397653,Low Risk
0,0.09833885594787754,Low Risk
1,0.9145738513744079,High Risk
0,0.7844274614184142,High Risk
1,0.7721532968186566,High Risk
0,0.11822758237046364,Low Risk
1,0.8472212198414133,High Risk
0,0.16926371739016485,Low Risk
0,0.3475616880092631,Low Risk
0,0.14581511588725754,Low Risk
0,0.05233204047838055,Low Risk
1,0.9206473156688034,High Risk
0,0.03433744854185829,Low Risk
0,0.26717010953251563,Low Risk
1,0.6547731448147147,Medium Risk
0,0.5077261919094798,Medium Risk
0,0.04950753469546951,Low Risk
0,0.1821842019246978,Low Risk
1,0.8399101269261975,High Risk
1,0.8984825784791959,High Risk
0,0.4777992300051522,Medium Risk
1,0.813271363711852,High Risk
0,0.10357599723979441,Low Risk
0,0.043364558978739566,Low Risk
0,0.7545521009360645,High Risk
0,0.5932307747996731,Medium Risk
1,0.11746810523816154,Low Risk
0,0.23179358115900547,Low Risk
0,0.6212560000845907,Medium Risk
1,0.7818328144582236,High Risk
1,0.7987786736070293,High Risk
0,0.1150063261566074,Low Risk
0,0.7237250514274777,High Risk
0,0.14726481778774292,Low Risk
1,0.8636043227284848,High Risk
0,0.8487764371556575,High Risk
0,0.08019425175074883,Low Risk
0,0.03812618641738186,Low Risk
0,0.6476455984182936,Medium Risk
0,0.35992049937742243,Low Risk
1,0.4696724415267401,Medium Risk
0,0.0257341144620123,Low Risk
0,0.8305159873144231,High Risk
0,0.19572109024153522,Low Risk
0,0.009054828627025864,Low Risk
0,0.30409136224758415,Low Risk
0,0.7915597033015296,High Risk
0,0.04719352271505054,Low Risk
1,0.5866876547937615,Medium Risk
1,0.358489131013719,Low Risk
0,0.6358507054156303,Medium Risk
0,0.016091081841353536,Low Risk
0,0.692603033590796,Medium Risk
1,0.8251129921796214,High Risk
0,0.14552860544223706,Low Risk
0,0.12414683437422912,Low Risk
0,0.0470635967366191,Low Risk
1,0.7114431497202003,High Risk
1,0.06756819856557446,Low Risk
0,0.008892323329675515,Low Risk
1,0.403033964248787,Medium Risk
1,0.6571097147011791,Medium Risk
0,0.5491282726323201,Medium Risk
0,0.32656098732421907,Low Risk
1,0.8711510795747117,High Risk
0,0.06449724939337277,Low Risk
0,0.3531294177586239,Low Risk
0,0.027649458502445344,Low Risk
1,0.7345621387646027,High Risk
0,0.629014833750357,Medium Risk
0,0.31753631966584644,Low Risk
1,0.8798531447126541,High Risk
0,0.4142672872005392,Medium Risk
0,0.5211724167572842,Medium Risk
0,0.1537969164438393,Low Risk
0,0.09630628928687053,Low Risk
1,0.8529913746291401,High Risk
0,0.7345594160872135,High Risk
0,0.24957417195799347,Low Risk
0,0.173130316618812,Low Risk
1,0.8880672804015414,High Risk
1,0.8290543670647085,High Risk
0,0.7003259569953737,High Risk
0,0.01354698225949326,Low Risk
0,0.745173910956145,High Risk
1,0.8713203643096973,High Risk
1,0.8683504583965793,High Risk
1,0.8111843286327151,High Risk
0,0.002113470881579895,Low Risk
1,0.879888447633474,High Risk
1,0.011651193123103181,Low Risk
1,0.8251650657786601,High Risk
1,0.9066106628810231,High Risk
0,0.6231194456502344,Medium Risk
0,0.19094070341292468,Low Risk
0,0.6022821951211768,Medium Risk
0,0.22379906287168536,Low Risk
1,0.7792858446222611,High Risk
0,0.05094488971895151,Low Risk
0,0.18163386365079462,Low Risk
0,0.029410298136189318,Low Risk
1,0.4164870550905732,Medium Risk
0,0.12499327367321857,Low Risk
0,0.7587696443491717,High Risk
0,0.012738194662841217,Low Risk
0,0.04784085818423695,Low Risk
0,0.0926715941910653,Low Risk
0,0.5341750466179667,Medium Risk
0,0.1359043712142716,Low Risk
0,0.002300878785423433,Low Risk
0,0.0019343601329621205,Low Risk
0,0.5169582614204881,Medium Risk
0,0.28403857331757576,Low Risk
1,0.8307666915049917,High Risk
0,0.6353208152372438,Medium Risk
0,0.010011987758945198,Low Risk
0,0.01572006645216234,Low Risk
0,0.43818758615171843,Medium Risk
0,0.0780908186999096,Low Risk
1,0.4158456648040759,Medium Risk
0,0.7362640850972811,High Risk
1,0.855519633447511,High Risk
0,0.31594752420262323,Low Risk
0,0.3150684930265002,Low Risk
1,0.5509128303151607,Medium Risk
0,0.20292069433716867,Low Risk
0,0.16417777394875774,Low Risk
0,0.19448042788578412,Low Risk
1,0.4754410395793333,Medium Risk
0,0.23650777701171302,Low Risk
0,0.7694426905277425,High Risk
0,0.7581798165906667,High Risk
0,0.022202348122125303,Low Risk
1,0.8462035248483409,High Risk
1,0.031071412648842743,Low Risk
0,0.8109350666257302,High Risk
0,0.5165086654216279,Medium Risk
0,0.8340503687581872,High Risk
0,0.01876228453143257,Low Risk
1,0.08990355957476037,Low Risk
0,0.01836691052615268,Low Risk
0,0.7240817575857105,High Risk
1,0.7534325857663366,High Risk
0,0.5290350243089597,Medium Risk
1,0.5243959232776723,Medium Risk
0,0.02139466909330775,Low Risk
0,0.057234584347895676,Low Risk
1,0.8533860012792691,High Risk
1,0.8231936343299122,High Risk
0,0.2702167119486257,Low Risk
0,0.0030684188329296756,Low Risk
1,0.4574882240300677,Medium Risk
1,0.9174369430219677,High Risk
0,0.5333230617013994,Medium Risk
0,0.7644441912525674,High Risk
0,0.1483118478450075,Low Risk
1,0.5837024483216915,Medium Risk
0,0.13525359887734573,Low Risk
0,0.06312312633108567,Low Risk
0,0.08024968828535162,Low Risk
0,0.8302446984282716,High Risk
0,0.5293551308043479,Medium Risk
0,0.050462283295534316,Low Risk
0,0.1429941222898356,Low Risk
0,0.17958227894532516,Low Risk
1,0.8577271314300688,High Risk
1,0.8204861362219074,High Risk
0,0.5488101852788579,Medium Risk
0,0.08936443207931762,Low Risk
0,0.024955299168362623,Low Risk
0,0.10782862531483434,Low Risk
0,0.03567952789598211,Low Risk
1,0.8856799242833924,High Risk
0,0.1431488430836881,Low Risk
0,0.6147413821208871,Medium Risk
0,0.7534762469509498,High Risk
0,0.04287733734394383,Low Risk
0,0.4333384572883841,Medium Risk
0,0.2525853906706313,Low Risk
0,0.07308735680473925,Low Risk
0,0.5834927288333986,Medium Risk
0,0.03236940944200345,Low Risk
0,0.2175819579012445,Low Risk
0,0.08887521493973204,Low Risk
1,0.8741529402942697,High Risk
1,0.8825648362011445,High Risk
0,0.113809932802264,Low Risk
0,0.052870437832783154,Low Risk
0,0.6890397369397122,Medium Risk
0,0.46648978533730595,Medium Risk
1,0.8124354182253373,High Risk
0,0.20366256663609444,Low Risk
0,0.5674977336871437,Medium Risk
1,0.8282913279162789,High Risk
0,0.22931841491531774,Low Risk
0,0.5544341547009125,Medium Risk
0,0.5859778378680427,Medium Risk
0,0.8823643550880506,High Risk
0,0.61409830201189,Medium Risk
0,0.7157547143909554,High Risk
1,0.11729525750569234,Low Risk
0,0.05033847239345497,Low Risk
0,0.6059568167475948,Medium Risk
0,0.024691696522489037,Low Risk
0,0.007008877558834063,Low Risk
0,0.6758574930384791,Medium Risk
0,0.035016547090704085,Low Risk
0,0.003656012253141948,Low Risk
0,0.10534166146464688,Low Risk
1,0.5587633386901781,Medium Risk
0,0.00750061637536555,Low Risk
0,0.6147431925144704,Medium Risk
0,0.8218859692946765,High Risk
0,0.021791124063832396,Low Risk
0,0.8111031781886361,High Risk
0,0.44772434448956716,Medium Risk
0,0.19295822165609938,Low Risk
0,0.7746066646764258,High Risk
1,0.8961593099563827,High Risk
1,0.8850816760035775,High Risk
0,0.9101087132426204,High Risk
0,0.05236395533468542,Low Risk
0,0.5119819828750404,Medium Risk
1,0.7132497281932704,High Risk
0,0.12011250958041911,Low Risk
1,0.8270929704385298,High Risk
1,0.8907035061320617,High Risk
1,0.4956528554744236,Medium Risk
0,0.07473475666720135,Low Risk
0,0.09237967047217513,Low Risk
1,0.8701952330607744,High Risk
0,0.7768600446552537,High Risk
0,0.021352695867320748,Low Risk
0,0.21882907503760113,Low Risk
0,0.04404546318934174,Low Risk
0,0.047102637605455445,Low Risk
0,0.11403628976163871,Low Risk
0,0.14175227866896012,Low Risk
0,0.2752846653416716,Low Risk
1,0.7465867842152385,High Risk
0,0.4760233097205611,Medium Risk
1,0.6563377570816878,Medium Risk
1,0.7047842079341606,High Risk
0,0.055691447245563,Low Risk
0,0.6706821219842207,Medium Risk
0,0.26958568283044737,Low Risk
0,0.2609781688512544,Low Risk
1,0.8706898632191619,High Risk
0,0.7774499750181335,High Risk
0,0.005499846916355144,Low Risk
1,0.8997050680115387,High Risk
0,0.30256166726311756,Low Risk
0,0.27853259849634254,Low Risk
0,0.10582794496116979,Low Risk
1,0.44242535196503907,Medium Risk
0,0.4568046273898021,Medium Risk
0,0.01059606538480181,Low Risk
0,0.09783430320006992,Low Risk
1,0.7271004730929427,High Risk
0,0.8511290312793939,High Risk
1,0.8051929801184896,High Risk
0,0.0874970762504421,Low Risk
0,0.5340657735052845,Medium Risk
0,0.235500048303076,Low Risk
